2992	30
2993	32
2994	29
2995	24
2996	22
2997	34
2998	45
2999	51
3000	837
3001	151
3002	22
3003	66
3004	558
3005	32
3006	21
3007	28
3008	26
3009	53
3010	87
3011	68
3012	67
3013	26
3014	72
3015	578
3016	27
3017	89
3018	122
3019	21
3020	74
3021	42
3022	74
3023	41
3024	26
3025	31
3026	23
3027	28
3028	574
3029	113
3030	331
3031	105
3032	27
3033	31
3034	29
3035	66
3036	74
3037	46
3038	1484
3039	25
3040	343
3041	28
3042	34
3043	27
3044	43
3045	161
3046	23
3047	28
3048	262
3049	40
3050	21
3051	714
3052	36
3053	28
3054	33
3055	1921
3056	37
3057	162
3058	115
3059	31
3060	685
3061	42
3062	30
3063	25
3064	30
3065	100
3066	88
3067	46
3068	58
3069	75
3070	82
3071	23
3072	24
3073	122
3074	30
3075	77
3076	220
3077	22
3078	73
3079	279
3080	36
3081	61
3082	23
3083	172
3084	47
3085	67
3086	30
3087	59
3088	126
3089	35
3090	44
3091	264
3092	204
3093	34
3094	377
3095	108
3096	45
3097	4560
3098	31
3099	37
3100	39
3101	133
3102	210
3103	32
3104	22
3105	30
3106	67
3107	21
3108	21
3109	22
3110	24
3111	26
3112	23
3113	38
3114	23
3115	120
3116	51
3117	102
3118	30
3119	30
3120	98
3121	88
3122	21
3123	105
3124	51
3125	28
3126	26
3127	25
3128	33
3129	30
3130	21
3131	85
3132	27
3133	173
3134	75
3135	25
3136	45
3137	80
3138	24
3139	22
3140	56
3141	22
3142	133
3143	78
3144	65
3145	1851
3146	36
3147	24
3148	157
3149	58
3150	47
3151	55
3152	93
3153	25
3154	279
3155	42
3156	28
3157	26
3158	22
3159	25
3160	104
3161	30
3162	162
3163	148
3164	35
3165	60
3166	49
3167	76
3168	55
3169	24
3170	48
3171	35
3172	22
3173	50
3174	24
3175	214
3176	65
3177	32
3178	24
3179	85
3180	42
3181	38
3182	83
3183	30
3184	86
3185	35
3186	56
3187	22
3188	161
3189	98
3190	192
3191	43
3192	96
3193	24
3194	24
3195	69
3196	36
3197	135
3198	21
3199	50
3200	31
3201	58
3202	27
3203	74
3204	75
3205	23
3206	63
3207	30
3208	344
3209	29
3210	44
3211	33
3212	35
3213	3087
3214	47
3215	25
3216	23
3217	32
3218	32
3219	159
3220	59
3221	138
3222	85
3223	156
3224	25
3225	21
3226	79
3227	45
3228	37
3229	23
3230	93
3231	23
3232	89
3233	216
3234	29
3235	41
3236	31
3237	320
3238	40
3239	36
3240	21
3241	100
3242	25
3243	49
3244	51
3245	21
3246	51
3247	38
3248	2101
3249	90
3250	46
3251	24
3252	119
3253	36
3254	31
3255	58
3256	39
3257	21
3258	81
3259	52
3260	44
3261	21
3262	34
3263	23
3264	34
3265	29
3266	24
3267	27
3268	56
3269	53
3270	90
3271	26
3272	22
3273	38
3274	133
3275	1239
3276	713
3277	31
3278	58
3279	118
3280	168
3281	976
3282	27
3283	40
3284	121
3285	43
3286	38
3287	22
3288	21
3289	288
3290	26
3291	21
3292	43
3293	75
3294	29
3295	33
3296	35
3297	39
3298	26
3299	60
3300	27
3301	25
3302	22
3303	24
3304	33
3305	32
3306	35
3307	77
3308	119
3309	53
3310	126
3311	29
3312	56
3313	477
3314	133
3315	292
3316	43
3317	21
3318	26
3319	11426
3320	28
3321	22
3322	21
3323	26
3324	55
3325	33
3326	43
3327	24
3328	277
3329	714
3330	23
3331	42
3332	42
3333	1720
3334	22
3335	28
3336	32
3337	106
3338	110
3339	77
3340	28
3341	23
3342	29
3343	814
3344	5465
3345	44
3346	31
3347	510
3348	55
3349	43
3350	24
3351	70
3352	29
3353	34
3354	116
3355	22
3356	115
3357	30
3358	68
3359	35
3360	30
3361	72
3362	83
3363	39
3364	39
3365	23
3366	23
3367	175
3368	209
3369	106
3370	68
3371	33
3372	103
3373	35
3374	30
3375	30
3376	26
3377	26
3378	128
3379	21
3380	23
3381	53
3382	91
3383	42
3384	243
3385	38
3386	50
3387	35
3388	32
3389	22
3390	119
3391	123
3392	34
3393	30
3394	49
3395	180
3396	30
3397	126
3398	31
3399	82
3400	22
3401	33
3402	408
3403	30
3404	26
3405	35
3406	49
3407	57
3408	28
3409	108
3410	33
3411	131
3412	21
3413	41
3414	25
3415	32
3416	48
3417	66
3418	99
3419	38
3420	37
3421	34
3422	27
3423	38
3424	50
3425	127
3426	31
3427	124
3428	58
3429	21
3430	31
3431	61
3432	30
3433	47
3434	81
3435	33
3436	23
3437	36
3438	66
3439	49
3440	74
3441	119
3442	22
3443	219
3444	24
3445	21
3446	110
3447	21
3448	35
3449	70
3450	339
3451	44
3452	63
3453	41
3454	33
3455	46
3456	81
3457	88
3458	350
3459	385
3460	22
3461	239
3462	82
3463	26
3464	22
3465	22
3466	21
3467	48
3468	50
3469	2038
3470	21
3471	37
3472	35
3473	24
3474	43
3475	39
3476	74
3477	25
3478	68
3479	54
3480	26
3481	62
3482	47
3483	713
3484	36
3485	52
3486	27
3487	29
3488	46
3489	164
3490	25
3491	261
3492	97
3493	128
3494	21
3495	29
3496	35
3497	25
3498	29
3499	28
3500	54
3501	31
3502	237
3503	21
3504	42
3505	27
3506	30
3507	29
3508	30
3509	913
3510	34
3511	701
3512	55
3513	52
3514	35
3515	43
3516	30
3517	24
3518	35
3519	117
3520	158
3521	70
3522	89
3523	58
3524	41
3525	130
3526	32
3527	22
3528	37
3529	37
3530	78
3531	186
3532	37
3533	32
3534	80
3535	52
3536	31
3537	23
3538	26
3539	70
3540	21
3541	24
3542	21
3543	25
3544	52
3545	951
3546	405
3547	24
3548	76
3549	38
3550	21
3551	150
3552	44
3553	61
3554	381
3555	21
3556	214
3557	214
3558	25
3559	23
3560	62
3561	163
3562	377
3563	41
3564	21
3565	33
3566	73
3567	197
3568	26
3569	68
3570	22
3571	31
3572	36
3573	83
3574	21
3575	26
3576	106
3577	21
3578	46
3579	21
3580	29
3581	150
3582	37
3583	66
3584	73
3585	69
3586	25
3587	45
3588	24
3589	38
3590	171
3591	30
3592	38
3593	451
3594	314
3595	21
3596	25
3597	43
3598	29
3599	83
3600	21
3601	61
3602	43
3603	28
3604	28
3605	73
3606	210
3607	23
3608	28
3609	28
3610	452
3611	113
3612	40
3613	24
3614	96
3615	27
3616	52
3617	99
3618	125
3619	83
3620	72
3621	37
3622	21
3623	23
3624	24
3625	29
3626	22
3627	463
3628	119
3629	82
3630	25
3631	41
3632	214
3633	29
3634	1598
3635	43
3636	91
3637	27
3638	56
3639	33
3640	22
3641	47
3642	21
3643	45
3644	189
3645	31
3646	21
3647	31
3648	37
3649	32
3650	21
3651	44
3652	26
3653	30
3654	121
3655	58
3656	104
3657	63
3658	44
3659	108
3660	165
3661	44
3662	26
3663	51
3664	23
3665	21
3666	8570
3667	751
3668	53
3669	100
3670	83
3671	52
3672	21
3673	88
3674	285
3675	59
3676	21
3677	26
3678	26
3679	78
3680	49
3681	59
3682	28
3683	38
3684	27
3685	44
3686	24
3687	50
3688	34
3689	101
3690	31
3691	28
3692	27
3693	47
3694	55
3695	45
3696	92
3697	1344
3698	163
3699	30
3700	35
3701	83
3702	29
3703	24
3704	33
3705	32
3706	67
3707	86
3708	28
3709	81
3710	21
3711	29
3712	57
3713	21
3714	79
3715	22
3716	41
3717	64
3718	165
3719	23
3720	21
3721	23
3722	25
3723	37
3724	3798
3725	21
3726	106
3727	37
3728	88
3729	130
3730	27
3731	26
3732	100
3733	29
3734	43
3735	47
3736	150
3737	22
3738	37
3739	266
3740	24
3741	27
3742	165
3743	59
3744	35
3745	24
3746	33
3747	26
3748	33
3749	66
3750	22
3751	33
3752	1617
3753	67
3754	21
3755	24
3756	74
3757	38
3758	33
3759	33
3760	30
3761	35
3762	25
3763	177
3764	21
3765	193
3766	69
3767	39
3768	26
3769	25
3770	59
3771	97
3772	27
3773	676
3774	105
3775	26
3776	224
3777	290
3778	40
3779	27
3780	27
3781	37
3782	23
3783	30
3784	35
3785	28
3786	65
3787	53
3788	41
3789	36
3790	75
3791	28
3792	26
3793	32
3794	33
3795	42
3796	31
3797	638
3798	102
3799	26
3800	24
3801	22
3802	21
3803	37
3804	24
3805	25
3806	59
3807	29
3808	23
3809	23
3810	21
3811	45
3812	31
3813	24
3814	136
3815	23
3816	1755
3817	29
3818	24
3819	24
3820	22
3821	29
3822	47
3823	139
3824	30
3825	42
3826	30
3827	31
3828	43
3829	102
3830	1250
3831	34
3832	182
3833	35
3834	31
3835	59
3836	27
3837	24
3838	22
3839	33
3840	798
3841	43
3842	27
3843	24
3844	232
3845	43
3846	331
3847	121
3848	65
3849	23
3850	32
3851	52
3852	63
3853	52
3854	107
3855	27
3856	31
3857	92
3858	60
3859	194
3860	52
3861	28
3862	42
3863	24
3864	24
3865	35
3866	35
3867	825
3868	86
3869	26
3870	365
3871	31
3872	30
3873	36
3874	24
3875	25
3876	45
3877	71
3878	57
3879	155
3880	23
3881	34
3882	31
3883	24
3884	47
3885	21
3886	3856
3887	135
3888	211
3889	29
3890	27
3891	64
3892	111
3893	32
3894	25
3895	82
3896	443
3897	32
3898	206
3899	95
3900	41
3901	29
3902	48
3903	154
3904	42
3905	32
3906	29
3907	21
3908	40
3909	24
3910	71
3911	47
3912	660
3913	51
3914	291
3915	154
3916	27
3917	142
3918	66
3919	45
3920	32
3921	24
3922	30
3923	31
3924	224
3925	64
3926	31
3927	28
3928	23
3929	33
3930	84
3931	63
3932	26
3933	297
3934	79
3935	21
3936	47
3937	50
3938	25
3939	57
3940	36
3941	22
3942	147
3943	24
3944	237
3945	39
3946	45
3947	67
3948	57
3949	52
3950	40
3951	51
3952	130
3953	169
3954	36
3955	44
3956	21
3957	25
3958	26
3959	54
3960	26
3961	70
3962	21
3963	502
3964	23
3965	44
3966	45
3967	30
3968	21
3969	276
3970	47
3971	53
3972	397
3973	84
3974	46
3975	27
3976	24
3977	22
3978	70
3979	318
3980	57
3981	24
3982	71
3983	39
3984	79
3985	90
3986	45
3987	25
3988	83
3989	27
3990	32
3991	29
3992	279
3993	23
3994	933
3995	28
3996	40
3997	34
3998	11464
3999	98
4000	130
4001	25
4002	52
4003	68
4004	22
4005	206
4006	355
4007	94
4008	26
4009	21
4010	48
4011	40
4012	21
4013	166
4014	539
4015	21
4016	541
4017	38
4018	23
4019	27
4020	22
4021	180
4022	33
4023	56
4024	28
4025	103
4026	32
4027	54
4028	82
4029	69
4030	57
4031	40
4032	40
4033	40
4034	78
4035	23
4036	26
4037	23
4038	64
4039	37
4040	22
4041	35
4042	39
4043	162
4044	33
4045	45
4046	25
4047	61
4048	63
4049	72
4050	22
4051	22
4052	25
4053	103
4054	28
4055	25
4056	39
4057	48
4058	25
4059	218
4060	23
4061	278
4062	29
4063	40
4064	26
4065	791
4066	39
4067	85
4068	26
4069	52
4070	46
4071	53
4072	31
4073	209
4074	24
4075	56
4076	76
4077	4041
4078	32
4079	483
4080	24
4081	136
4082	47
4083	29
4084	66
4085	29
4086	156
4087	25
4088	29
4089	30
4090	22
4091	217
4092	141
4093	56
4094	22
4095	26
4096	112
4097	59
4098	32
4099	65
4100	71
4101	64
4102	30
4103	72
4104	25
4105	23
4106	63
4107	25
4108	31
4109	32
4110	24
4111	3468
4112	27
4113	39
4114	122
4115	49
4116	32
4117	28
4118	44
4119	98
4120	122
4121	184
4122	32
4123	26
4124	23
4125	31
4126	35
4127	62
4128	354
4129	31
4130	85
4131	27
4132	121
4133	28
4134	66
4135	28
4136	25
4137	46
4138	122
4139	35
4140	44
4141	25
4142	27
4143	25
4144	57
4145	36
4146	43
4147	46
4148	25
4149	37
4150	26
4151	39
4152	26
4153	248
4154	39
4155	136
4156	56
4157	205
4158	39
4159	55
4160	54
4161	22
4162	21
4163	74
4164	22
4165	22
4166	21
4167	43
4168	72
4169	21
4170	23
4171	34
4172	23
4173	65
4174	32
4175	29
4176	28
4177	22
4178	23
4179	25
4180	1651
4181	31
4182	292
4183	21
4184	101
4185	61
4186	227
4187	61
4188	54
4189	30
4190	29
4191	82
4192	67
4193	104
4194	103
4195	51
4196	37
4197	25
4198	76
4199	39
4200	24
4201	185
4202	23
4203	47
4204	247
4205	30
4206	58
4207	60
4208	35
4209	460
4210	23
4211	81
4212	72
4213	83
4214	104
4215	97
4216	39
4217	50
4218	21
4219	79
4220	2455
4221	41
4222	51
4223	297
4224	138
4225	46
4226	36
4227	24
4228	751
4229	30
4230	58
4231	32
4232	62
4233	78
4234	25
4235	28
4236	137
4237	211
4238	111
4239	63
4240	26
4241	123
4242	28
4243	71
4244	22
4245	35
4246	47
4247	37
4248	80
4249	40
4250	39
4251	24
4252	51
4253	207
4254	23
4255	85
4256	26
4257	98
4258	29
4259	29
4260	84
4261	22
4262	116
4263	89
4264	21
4265	24
4266	228
4267	25
4268	77
4269	81
4270	30
4271	30
4272	54
4273	37
4274	72
4275	21
4276	48
4277	102
4278	43
4279	22
4280	541
4281	21
4282	50
4283	83
4284	58
4285	28
4286	71
4287	194
4288	40
4289	23
4290	70
4291	28
4292	104
4293	21
4294	24
4295	24
4296	25
4297	96
4298	23
4299	41
4300	107
4301	30
4302	26
4303	48
4304	46
4305	506
4306	118
4307	58
4308	22
4309	23
4310	44
4311	41
4312	85
4313	134
4314	63
4315	41
4316	868
4317	117
4318	23
4319	62
4320	47
4321	45
4322	98
4323	638
4324	25
4325	23
4326	111
4327	24
4328	30
4329	178
4330	177
4331	555
4332	25
4333	199
4334	22
4335	37
4336	67
4337	51
4338	25
4339	21
4340	38
4341	25
4342	94
4343	21
4344	314
4345	77
4346	42
4347	101
4348	27
4349	30
4350	36
4351	21
4352	22
4353	143
4354	74
4355	86
4356	36
4357	29
4358	25
4359	31
4360	23
4361	510
4362	40
4363	31
4364	101
4365	127
4366	224
4367	25
4368	27
4369	36
4370	30
4371	24
4372	28
4373	25
4374	28
4375	26
4376	31
4377	189
4378	38
4379	53
4380	61
4381	24
4382	29
4383	32
4384	86
4385	80
4386	37
4387	35
4388	219
4389	21
4390	44
4391	23
4392	32
4393	42
4394	95
4395	102
4396	29
4397	33
4398	30682
4399	625
4400	29
4401	32
4402	26
4403	55
4404	30
4405	22
4406	36
4407	24
4408	24
4409	22
4410	21
4411	78
4412	274
4413	38
4414	154
4415	102
4416	25
4417	104
4418	23
4419	86
4420	88
4421	33
4422	31
4423	35
4424	54
4425	180
4426	57
4427	22
4428	49
4429	288
4430	280
4431	26
4432	26
4433	15283
4434	31
4435	50
4436	28
4437	28
4438	38
4439	21
4440	89
4441	350
4442	29
4443	108
4444	21
4445	29
4446	80
4447	43
4448	25
4449	361
4450	22
4451	69
4452	59
4453	35
4454	325
4455	27
4456	29
4457	21
4458	29
4459	24
4460	24
4461	25
4462	31
4463	22
4464	115
4465	22
4466	33
4467	88
4468	425
4469	492
4470	21
4471	23
4472	40
4473	25
4474	38
4475	30
4476	74
4477	94
4478	146
4479	78
4480	60
4481	40
4482	107
4483	21
4484	33
4485	25
4486	30
4487	25
4488	25
4489	29
4490	35
4491	23
4492	30
4493	81
4494	58
4495	25
4496	23
4497	120
4498	23
4499	51
4500	33
4501	270
4502	25
4503	56
4504	37
4505	85
4506	38
4507	31
4508	36
4509	22
4510	66
4511	24
4512	125
4513	21
4514	3110
4515	27
4516	25
4517	22
4518	24
4519	46
4520	184
4521	509
4522	27
4523	40
4524	25
4525	30
4526	27
4527	21
4528	33
4529	33
4530	192
4531	340
4532	24
4533	24
4534	61
4535	50
4536	56
4537	22
4538	72
4539	236
4540	98
4541	21
4542	32
4543	133
4544	21
4545	43
4546	23
4547	101
4548	27
4549	42
4550	25
4551	31
4552	38
4553	32
4554	35
4555	105
4556	156
4557	44
4558	26
4559	123
4560	22
4561	40
4562	29
4563	33
4564	119
4565	58
4566	40
4567	60
4568	70
4569	23
4570	33
4571	46
4572	43
4573	122
4574	46
4575	26
4576	203
4577	66
4578	21
4579	39
4580	50
4581	107
4582	41
4583	435
4584	32
4585	22
4586	50
4587	61
4588	100
4589	26
4590	71
4591	57
4592	29
4593	42
4594	26
4595	78
4596	22
4597	34
4598	29
4599	21
4600	161
4601	34
4602	40
4603	37
4604	28
4605	53
4606	26
4607	22
4608	38
4609	112
4610	41
4611	32
4612	25
4613	46
4614	98
4615	403
4616	56
4617	161
4618	65
4619	36
4620	69
4621	27
4622	24
4623	38
4624	62
4625	26
4626	56
4627	163
4628	21
4629	27
4630	28
4631	54
4632	76
4633	37
4634	24
4635	25
4636	44
4637	26
4638	27
4639	21
4640	211
4641	423
4642	111
4643	62
4644	42
4645	56
4646	45
4647	61
4648	33
4649	36
4650	249
4651	28
4652	22
4653	246
4654	172
4655	32
4656	67
4657	22
4658	33
4659	129
4660	43
4661	24
4662	68
4663	148
4664	32
4665	23
4666	58
4667	60
4668	22
4669	22
4670	27
4671	29
4672	981
4673	79
4674	25
4675	56
4676	133
4677	24
4678	56
4679	22
4680	157
4681	30
4682	25
4683	39
4684	25
4685	24
4686	21
4687	1574
4688	104
4689	1401
4690	29
4691	249
4692	32
4693	25
4694	81
4695	25
4696	35
4697	29
4698	25
4699	28
4700	3817
4701	32
4702	77
4703	41
4704	106
4705	23
4706	267
4707	49
4708	28
4709	86
4710	194
4711	298
4712	63
4713	61
4714	22
4715	21
4716	22
4717	92
4718	56
4719	33
4720	61
4721	128
4722	21
4723	51
4724	47
4725	26
4726	34
4727	21
4728	282
4729	21
4730	164
4731	666
4732	110
4733	32
4734	15687
4735	27
4736	556
4737	21
4738	28
4739	124
4740	32
4741	60
4742	56
4743	91
4744	38
4745	66
4746	54
4747	84
4748	22
4749	21
4750	31
4751	28
4752	47
4753	83
4754	51
4755	160
4756	44
4757	21
4758	30
4759	332
4760	52
4761	28
4762	103
4763	31
4764	48
4765	41
4766	246
4767	124
4768	57
4769	109
4770	26
4771	43
4772	22
4773	44
4774	25
4775	22
4776	75
4777	22
4778	66
4779	26
4780	169
4781	29
4782	31
4783	34
4784	68
4785	27
4786	49
4787	59
4788	23
4789	22
4790	23
4791	109
4792	34
4793	50
4794	27
4795	29
4796	117
4797	27
4798	132
4799	252
4800	23
4801	24
4802	36
4803	940
4804	40
4805	30
4806	33
4807	43
4808	36
4809	26
4810	244
4811	97
4812	30
4813	31
4814	40
4815	277
4816	73
4817	27
4818	28
4819	39
4820	326
4821	28
4822	47
4823	27
4824	144
4825	76
4826	45
4827	24
4828	403
4829	23
4830	299
4831	114
4832	28
4833	57
4834	47
4835	27
4836	23
4837	60
4838	53
4839	259
4840	25
4841	34
4842	21
4843	23
4844	28
4845	25
4846	75
4847	26
4848	52
4849	23
4850	53
4851	122
4852	35
4853	47
4854	129
4855	44
4856	76
4857	33
4858	29
4859	69
4860	40
4861	123
4862	21
4863	25
4864	45
4865	140
4866	39
4867	23
4868	22
4869	89
4870	52
4871	22
4872	22
4873	866
4874	25
4875	42
4876	44
4877	125
4878	66
4879	73
4880	79
4881	74
4882	25
4883	21
4884	26
4885	73
4886	168
4887	44
4888	54
4889	26
4890	506
4891	97
4892	39
4893	53
4894	188
4895	34
4896	30
4897	36
4898	44
4899	94
4900	137
4901	35
4902	21
4903	36
4904	116
4905	74
4906	31
4907	62
4908	321
4909	38
4910	38
4911	126
4912	51
4913	85
4914	77
4915	52
4916	108
4917	38
4918	22
4919	130
4920	33
4921	140
4922	99
4923	21
4924	31
4925	31
4926	1394
4927	159
4928	185
4929	22
4930	50
4931	32
4932	25
4933	41
4934	24
4935	24
4936	86
4937	374
4938	25
4939	100
4940	30
4941	28
4942	52
4943	66
4944	26
4945	36
4946	114
4947	192
4948	26
4949	41
4950	66
4951	240
4952	1480
4953	32
4954	24
4955	21
4956	55
4957	25
4958	22
4959	69
4960	67
4961	23
4962	25
4963	38
4964	37
4965	26
4966	21
4967	23
4968	1059
4969	22
4970	28
4971	48
4972	29
4973	164
4974	749
4975	22
4976	281
4977	26
4978	983
4979	45
4980	52
4981	63
4982	24
4983	34
4984	23
4985	23
4986	76
4987	84
4988	31
4989	51
4990	28
4991	69
4992	58
4993	31
4994	27
4995	26
4996	22
4997	71
4998	23
4999	21
5000	35
5001	44
5002	42
5003	30
5004	67
5005	30
5006	46
5007	685
5008	140
5009	84
5010	47
5011	25
5012	52
5013	57
5014	37
5015	64
5016	27
5017	278
5018	32
5019	295
5020	726
5021	39
5022	22
5023	22
5024	27
5025	52
5026	21
5027	25
5028	671
5029	37
5030	223
5031	24
5032	691
5033	39
5034	25
5035	29
5036	265
5037	34
5038	25
5039	39
5040	28
5041	24
5042	88
5043	23
5044	41
5045	23
5046	60
5047	34
5048	591
5049	25
5050	28
5051	24
5052	26
5053	32
5054	36
5055	36
5056	165
5057	33
5058	36
5059	38
5060	121
5061	80
5062	50
5063	26
5064	43
5065	44
5066	42
5067	86
5068	34
5069	29
5070	22
5071	51
5072	519
5073	195
5074	26
5075	43
5076	24
5077	94
5078	63
5079	24
5080	25
5081	414
5082	336
5083	29
5084	27
5085	339
5086	25
5087	90
5088	37
5089	31
5090	26
5091	71
5092	138
5093	83
5094	48
5095	31
5096	73
5097	40
5098	35
5099	30
5100	24
5101	23
5102	22
5103	55
5104	39
5105	276
5106	75
5107	24
5108	58
5109	91
5110	38
5111	706
